"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163167787437.57","160340560297.256","168367362117.17","179284109985.85","187470776279.207","202387585252.611","217591323843.894","226542940036.012","243517985608.009","296049514003.476","294810135955.27","307869575631.964","327941459706.431","352652261399.782","375368485832.107","401342810011.837","436112311159.33","479355903834.127","511750994944.143","497975120445.201","531653419378.896","365384569435.35","329850861639.189","340475320137.713","359945323422.875","361540716502.607","357279635549.089","372186584662.371","381705582216.716","384461167555.439","351913462450.246","382390880120.511","416969159287.697","428162736846.398","445640804540.315","",
"Trinidad and Tobago","TTO","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","955351070.668451","1081796521.25151","1103355676.54368","1232578687.05792","1286410614.66896","1396719711.97349","1793382885.10801","2204859690.30778","2005271509.59026","2309084459.05818","2325485449.5635","2721487162.42911","2913536374.17957","3131244424.39304","3803944944.11521","3805796739.43797","3938061881.34837","3665331169.31116","3699455471.86644","3799315655.13286","3924967592.68464","4130110694.95954","4682317773.78449","5686474261.90021","5968331300.32499","6231010120.18097","6176251883.00516","6671585241.82757","6896435761.1674","7829963117.31345","7934452507.48741","7872949264.00306","8669053004.52431","9117474033.00835","9625329713.88517","10179682712.0372","12136631160.39","11710374052.1252","11715435620.9775","12355202141.082","12908012846.4921","13464645842.0952","15053482852.2271","15474946587.6505","14385551315.8733","18236411138.7243","17190849423.3098","17905562989.8681","18670235136.6851","18437265022.6216","17579251895.7497","17667148155.2284","18515171248.3273","19366869151.8511","18553460625.7567","14842768520.9966","16609057949.4042","19499034066.1441","21253947110.1765","20913883948.2572","",
"Turkiye","TUR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","26001704415.7712","30790299384.0625","30710567264.9275","31678515378.6849","32667233569.8574","36260968758.9091","39047783214.6473","44975178959.6441","48566234293.809","58418590643.1601","68408526324.0568","75808278809.1721","68242991930.27","81281963449.1246","85375816290.0502","92640561743.0942","99998818072.1422","112411937354.099","121973392935.395","129204980373.677","138389527978.792","143793086777.626","139255299046.848","142487524328.152","161544798305.846","185815729011.937","194586944156.246","208265380545.338","218795091045.655","213990699898.452","240634103968.489","263555958562.246","275873778769.544","230595450746.882","288441489270.988","318720459205.072","311469348419.768","311696196166.494","",
"Tuvalu","TUV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","886684126.310368","793365218.456619","975293599.498238","1267083993.76562","1413551418.64728","1927308972.55234","1947451390.75865","1714068286.7372","1825189201.17937","2077834602.65748","2522800938.98755","3031964717.10206","3283372403.42368","4047725045.13403","4357334759.39893","4922375965.41936","4417987946.22577","5024065498.2056","5435131351.29503","5682858820.31054","6042342843.60879","6619034527.6759","7630002817.78924","7374714572.28855","8002208054.37008","8110109048.57517","8109780390.08589","8115467906.6538","7643916188.93534","9095498497.39198","8313120376.45536","8745402636.05275","9637433704.92169","10909574953.9561","12693386654.0256","",
"Uganda","UGA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","287024009.047623","265921485.035042","296880511.092068","286602886.196257","291407768.493534","287038850.381937","297956507.831314","315391366.830487","331119472.140243","312836801.85978","361254803.996902","345220596.05204","454128171.643477","584154967.659211","743157616.102575","962356721.70408","818913358.361136","1034014600.37214","810603346.176524","1046165125.06231","1220726846.12163","1261030870.24916","1559821266.75558","1790396792.35207","1929395031.35321","2163596057.95062","3990541820.52093","3648755389.23297","3321796132.83255","3504136308.58262","3994263417.49553","4271742648.05676","4271840294.06929","4170603009.20654","4292937649.91772","5703367875.30518","6240621371.7363","6510059686.3272","6433890724.17701","6449054725.80651","5180305118.55964","5194464511.48695","7638905406.47319","",
"Ukraine","UKR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124825565123.916","103355567943.105","54468384299.5444","48585798783.0729","53638721900.1023","54228747835.5947","63393406173.6419","59970162276.8033","60689804181.5905","59354628542.4678","72115873641.1211","70602900936.0416","75813096493.3133","83862949168.3558","102915363837.687","90376243283.4788","85171844251.8192","87690373942.6277","92694053343.9198","72327266873.8225","73999024352.6644","76314715683.0542","72125108102.0641","66772477962.8646","55139414062.0346","47880176690.9298","47009942641.7881","48854716899.8499","48193156405.5613","51711157985.4537","48706714938.9615","44534613025.2239","25809638139.2821","24274243957.4443","26763004127.8492","",
"Upper middle income","UMC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4663047935563.59","","","","","","","","","","",
"Uruguay","URY","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","895474417.238876","1100449397.02688","944733146.166917","986064640.275256","1024050255.18572","1310856509.14896","1162235700.03914","1084582401.22477","1241968616.64801","1240304925.05499","1274534704.44292","1212872681.14812","1191157817.88507","1187395893.902","1432976246.41559","1706541331.04687","2065730530.6125","2213581571.16868","2309640984.43342","2461247741.92841","2550211640.9521","2707666140.70401","2422827698.23973","2446913391.50066","2307387266.19564","2345756950.67045","2728152245.56931","2497153209.00483","2674580460.8888","2875279420.99103","3269232476.96098","3358206413.63455","3664487080.42564","3980607466.74157","4583433218.95816","4498311870.37012","4960830559.06216","5606815693.42601","5651164618.93902","5481063288.7255","5919093347.04028","5612572692.96786","5237407981.37236","5971730091.13016","7371987644.31557","8551115991.97061","9031320373.25507","9463065677.73108","10270387094.2392","10727839735.0208","11498038605.4284","12165367212.1698","12608407001.52","12600668230.232","13043555098.9486","12965298328.9609","12934056745.4532","13613823282.0905","13467668207.896","14169176642.6664","12141437296.3822","13920686042.2734","15491546561.6369","15620931805.0404","16922621234.5722","",
"United States","USA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","191711015026.028","195033816693.686","210235558246.762","249799867430.707","269640204150.581","267913660242.131","279612586554.005","286332780529.844","316556249070.581","347904557206.005","385364393064.915","390060671448.783","360193252654.686","350860367804.244","379465698915.826","392180063497.045","422230480402.828","468374751928.512","544308867069.629","607321751147.673","660900306826.442","704612895897.115","753424558960.071","778020846972.978","846767328366.052","933800655197.374","1010152482686.39","1130457581566.71","1156861967059.05","1214470450660.39","1315435473585.77","1242006637686","1217741535211.65","1243393044425.22","1363304300319.68","1458019553579.56","1596179861673.05","1736026930743.67","1836538438765.89","1683875559581.47","1896869012583.43","2033029275438.86","2114719862411","2178380200826.67","2263387622373.92","2270622000000","2281386046767.46","2375250956608.32","2443042667487.26","2456083245360.54","2133651177648.73","2271843310897.02","2442520527052.38","2510039730455.89","2601452073017.84","",
"Uzbekistan","UZB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3113240254.90097","3222612549.16268","3326858309.40685","2813686034.36586","2585887609.75902","2823198496.07049","2670999109.17589","2490762992.98378","3149959899.76002","4036120803.02913","4519253725.94081","5278581807.6021","7385508626.77699","10144956942.2404","9625985403.33296","10399473773.2446","11926968897.9336","11317072189.1272","12517891000.3666","11621024078.9472","11872252204.8244","12382086071.3175","14126449519.6693","15562350432.4286","18116943635.0735","14474121620.6024","16419423445.4802","19543449809.9447","22919909941.4143","21561808717.9146","",
"St. Vincent and the Grenadines","VCT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","45949851979.5732","94231593831.3191","75265809357.7234","74568897151.4924","69939452320.0745","66405150141.9296","71731498612.6271","59983662587.5223","56072958792.88","53345566127.2814","48419898804.6429","58210194762.0045","56174868160.447","62846849994.0824","62720544363.1603","65641767521.8165","65356850573.3582","74702723790.3739","77870514464.1322","76288227291.2026","85460350195.4751","92352269530.8064","98161021216.5886","105850303894.583","84977571957.5021","87985811620.1039","78317225104.2274","82881098847.4727","79939319802.5447","76773348694.85","68801398297.301","78217333369.4322","81165739087.7418","78716812816.6791","72772451363.2262","72056812877.0269","62198323351.5886","54189050310.8574","56716956557.4557","57621189337.1568","54066134867.6056","51547735854.6046","51103125539.932","45109316777.5805","45089478303.978","40219814647.1484","35594535962.7374","14377956835.2881","9010171520.4863","11847685628.3341","13798518590.1353","15664116113.7367","",
